Project:,Project141,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Test:,2wt%_NorHA_0wt%_AdHA_Xwt%CDHA_1to1_cdtoad_r1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Result:,Measurement 1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,5,21.3,21.8,,,,,3.74E+04,24.688,1,0,2.4801,Dy_auto
,,,,,,,,,,,,,,
Interval and data points:,2,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,10,26.3,21.8,,,,,5E+04,-0.19834,1,0,-0.019925,Dy_auto
,,,,,,,,,,,,,,
Result:,UV Cure ,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,15,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,36,36,45.76,22.42,833.08,750.07,0.9,1.7841E+05,1.01,11.266,1,0,1.1318,"WMa,TruStrain™"
,37,37,46.76,22.42,835.25,751.09,0.899,1.7878E+05,1.01,11.29,1,0,1.1341,"WMa,TruStrain™"
,38,38,47.76,22.41,833.22,748.65,0.898,1.7828E+05,1.01,11.258,1,0,1.1309,"WMa,TruStrain™"
,39,39,48.76,22.41,834.64,750.37,0.899,1.7863E+05,1.01,11.28,1,0,1.1332,"WMa,TruStrain™"
,40,40,49.76,22.41,836.64,751.38,0.898,1.7897E+05,1.01,11.302,1,0,1.1353,"WMa,TruStrain™"
,41,41,50.76,22.42,836.07,751.65,0.899,1.7893E+05,1.01,11.299,1,0,1.1351,"WMa,TruStrain™"
,42,42,51.76,22.42,836.17,748.89,0.896,1.7865E+05,1.01,11.282,1,0,1.1333,"WMa,TruStrain™"
,43,43,52.76,22.42,838.56,748.25,0.892,1.7887E+05,1.01,11.295,1,0,1.1347,"WMa,TruStrain™"
,44,44,53.76,22.41,835.29,752.97,0.901,1.7898E+05,1.01,11.303,1,0,1.1354,"WMa,TruStrain™"
,45,45,54.76,22.41,841.41,751.68,0.893,1.7957E+05,1.01,11.34,1,0,1.1391,"WMa,TruStrain™"
,46,46,55.76,22.41,836.69,751.26,0.898,1.7897E+05,1.01,11.301,1,0,1.1353,"WMa,TruStrain™"
,47,47,56.76,22.42,838.76,749.14,0.893,1.7899E+05,1.01,11.303,1,0,1.1354,"WMa,TruStrain™"
,48,48,57.76,22.41,837.14,754.72,0.902,1.7939E+05,1.01,11.328,1,0,1.138,"WMa,TruStrain™"
,49,49,58.76,22.41,844.61,751.85,0.89,1.7997E+05,1.01,11.365,1,0,1.1416,"WMa,TruStrain™"
,50,50,59.76,22.42,838.71,749.53,0.894,1.7902E+05,1.01,11.305,1,0,1.1356,"WMa,TruStrain™"
,51,51,60.76,22.42,837.54,751.21,0.897,1.7906E+05,1.01,11.307,1,0,1.1359,"WMa,TruStrain™"
,52,52,61.76,22.41,838.82,749.04,0.893,1.7898E+05,1.01,11.302,1,0,1.1354,"WMa,TruStrain™"
,53,53,62.76,22.42,841.4,750.14,0.892,1.7941E+05,1.01,11.329,1,0,1.1381,"WMa,TruStrain™"
,54,54,63.76,22.42,843.6,748.87,0.888,1.7953E+05,1.01,11.337,1,0,1.1389,"WMa,TruStrain™"
,55,55,64.76,22.41,838.6,750.57,0.895,1.7912E+05,1.01,11.311,1,0,1.1363,"WMa,TruStrain™"
,56,56,65.76,22.41,845.31,754.49,0.893,1.8033E+05,1.01,11.388,1,0,1.1439,"WMa,TruStrain™"
,57,57,66.76,22.42,839.11,747.38,0.891,1.7884E+05,1.01,11.293,1,0,1.1345,"WMa,TruStrain™"
,58,58,67.76,22.42,839.17,746.09,0.889,1.7871E+05,1.01,11.285,1,0,1.1337,"WMa,TruStrain™"
,59,59,68.76,22.41,838.95,747.8,0.891,1.7887E+05,1.01,11.295,1,0,1.1347,"WMa,TruStrain™"
,60,60,69.76,22.42,829.34,759.04,0.915,1.7893E+05,1.01,11.299,1,0,1.1351,"WMa,TruStrain™"
,,,,,,,,,,,,,,
Result:,Stress Relaxation,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,68,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,0.5,82.75,22.42,,,,,10,41.148,1,-0.01,4.1336,Dy_auto
,2,1.017,83.27,22.42,,,,,10,24.747,1,-0.01,2.486,Dy_auto
,3,1.55,83.8,22.42,,,,,10,18.861,1,-0.01,1.8947,Dy_auto
,4,2.101,84.36,22.42,,,,,10,15.704,1,-0.01,1.5775,Dy_auto
,5,2.669,84.92,22.42,,,,,10,12.723,1,0,1.2781,Dy_auto
,6,3.256,85.51,22.42,,,,,10,11.98,1,0,1.2035,Dy_auto
,7,3.862,86.12,22.42,,,,,10,11.081,1,0,1.1131,Dy_auto
,8,4.488,86.74,22.42,,,,,10,8.9916,1,0,0.90326,Dy_auto
,9,5.135,87.39,22.42,,,,,10,8.5098,1,0,0.85486,Dy_auto
,10,5.803,88.06,22.42,,,,,10,7.5761,1,0,0.76106,Dy_auto
,11,6.492,88.75,22.42,,,,,10,7.5785,1,0,0.7613,Dy_auto
,12,7.204,89.46,22.42,,,,,10,7.3324,1,0,0.73658,Dy_auto
,13,7.939,90.19,22.42,,,,,10,6.4847,1,0,0.65142,Dy_auto
,14,8.698,90.95,22.42,,,,,10,5.9732,1,0,0.60004,Dy_auto
,15,9.482,91.74,22.42,,,,,10,5.3663,1,0,0.53908,Dy_auto
,16,10.291,92.55,22.42,,,,,10,4.6327,1,0,0.46539,Dy_auto
,17,11.127,93.38,22.42,,,,,10,5.5304,1,0,0.55556,Dy_auto
,18,11.99,94.24,22.42,,,,,10,5.1126,1,0,0.51359,Dy_auto
,19,12.882,95.14,22.42,,,,,10,4.7861,1,0,0.48079,Dy_auto
,20,13.802,96.06,22.42,,,,,10,4.6466,1,0,0.46678,Dy_auto
,21,14.752,97.01,22.42,,,,,10,4.3592,1,0,0.43791,Dy_auto
,22,15.734,97.99,22.42,,,,,10,4.414,1,0,0.44341,Dy_auto
,23,16.747,99,22.42,,,,,10,3.9872,1,0,0.40054,Dy_auto
,24,17.794,100,22.42,,,,,10,3.9429,1,0,0.39609,Dy_auto
,25,18.875,101.1,22.42,,,,,10,3.6777,1,0,0.36945,Dy_auto
,26,19.991,102.2,22.42,,,,,10,3.7295,1,0,0.37465,Dy_auto
,27,21.143,103.4,22.42,,,,,10,3.6874,1,0,0.37042,Dy_auto
,28,22.333,104.6,22.42,,,,,10,3.4176,1,0,0.34332,Dy_auto
,29,23.562,105.8,22.42,,,,,10,3.4394,1,0,0.34551,Dy_auto
,30,24.831,107.1,22.42,,,,,10,3.4054,1,0,0.34209,Dy_auto
,31,26.141,108.4,22.42,,,,,10,2.8891,1,0,0.29022,Dy_auto
,32,27.495,109.7,22.42,,,,,10,3.1799,1,0,0.31944,Dy_auto
,33,28.892,111.1,22.42,,,,,10,2.8453,1,0,0.28583,Dy_auto
,34,30.335,112.6,22.42,,,,,10,2.9176,1,0,0.29309,Dy_auto
,35,31.825,114.1,22.42,,,,,10,2.7601,1,0,0.27727,Dy_auto
,36,33.363,115.6,22.42,,,,,10,2.736,1,0,0.27485,Dy_auto
,37,34.952,117.2,22.42,,,,,10,2.6183,1,0,0.26303,Dy_auto
,38,36.593,118.8,22.42,,,,,10,2.588,1,0,0.25998,Dy_auto
,39,38.287,120.5,22.42,,,,,10,2.5656,1,0,0.25773,Dy_auto
,40,40.037,122.3,22.42,,,,,10,2.4906,1,0,0.25019,Dy_auto
,41,41.844,124.1,22.42,,,,,10,2.4056,1,0,0.24165,Dy_auto
,42,43.709,126,22.42,,,,,10,2.273,1,0,0.22833,Dy_auto
,43,45.636,127.9,22.42,,,,,10,2.2767,1,0,0.2287,Dy_auto
,44,47.625,129.9,22.42,,,,,10,2.3194,1,0,0.233,Dy_auto
,45,49.679,131.9,22.42,,,,,10,2.2282,1,0,0.22383,Dy_auto
,46,51.801,134.1,22.42,,,,,10,2.1409,1,0,0.21507,Dy_auto
,47,53.991,136.2,22.42,,,,,10,2.1803,1,0,0.21903,Dy_auto
,48,56.254,138.5,22.42,,,,,10,2.0139,1,0,0.2023,Dy_auto
,49,58.589,140.8,22.42,,,,,10,1.9428,1,0,0.19517,Dy_auto
,50,61.002,143.3,22.42,,,,,10,1.8982,1,0,0.19069,Dy_auto
,51,63.493,145.7,22.42,,,,,10,1.8707,1,0,0.18792,Dy_auto
,52,66.065,148.3,22.42,,,,,10,1.8732,1,0,0.18817,Dy_auto
,53,68.721,151,22.42,,,,,10,1.7756,1,0,0.17836,Dy_auto
,54,71.464,153.7,22.42,,,,,10,1.7297,1,0,0.17376,Dy_auto
,55,74.296,156.6,22.42,,,,,10,1.7267,1,0,0.17346,Dy_auto
,56,77.221,159.5,22.42,,,,,10,1.6579,1,0,0.16655,Dy_auto
,57,80.241,162.5,22.42,,,,,10,1.6897,1,0,0.16974,Dy_auto
,58,83.36,165.6,22.42,,,,,10,1.6346,1,0,0.1642,Dy_auto
,59,86.581,168.8,22.43,,,,,10,1.5702,1,0,0.15774,Dy_auto
,60,89.906,172.2,22.43,,,,,10,1.5478,1,0,0.15549,Dy_auto
,61,93.341,175.6,22.43,,,,,10,1.5152,1,0,0.15221,Dy_auto
,62,96.887,179.1,22.43,,,,,10,1.4851,1,0,0.14918,Dy_auto
,63,100.549,182.8,22.43,,,,,10,1.4551,1,0,0.14617,Dy_auto
,64,104.331,186.6,22.43,,,,,10,1.4311,1,0,0.14377,Dy_auto
,65,108.236,190.5,22.43,,,,,10,1.4839,1,0,0.14907,Dy_auto
,66,112.268,194.5,22.43,,,,,10,1.3542,1,0,0.13603,Dy_auto
,67,116.432,198.7,22.43,,,,,10,1.3231,1,0,0.13291,Dy_auto
,68,120.732,203,22.43,,,,,10,1.2723,1,0,0.12781,Dy_auto
,,,,,,,,,,,,,,
Test:,0wt%_NorHA_1.8wt%_AdHA_Xwt%CDHA_1to1_cdtoad_r3,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Result:,GH time,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,60,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,1,11.18,22.62,15686,0.7843,5E-05,2.4965E+06,0.789,123.79,1,0,12.436,"ME-,WMa,taD,TruStrain™"
,2,2,12.18,22.62,0.038394,767.89,2E+04,1.2221E+05,1,7.6796,1,0,0.77145,"ME-,WMa,TruStrain™"
,3,3,13.18,22.62,1048.1,338.64,0.323,1.753E+05,1,11.015,1,0,1.1065,"WMa,TruStrain™"
,4,4,14.18,22.62,534.43,608.71,1.14,1.2892E+05,1,8.1125,1,0,0.81494,"WMa,TruStrain™"
,5,5,15.18,22.62,564.79,586.39,1.04,1.2958E+05,1,8.1698,1,0,0.8207,"WMa,TruStrain™"
,6,6,16.18,22.62,576.45,585.55,1.02,1.3077E+05,1,8.2523,1,0,0.82899,"WMa,TruStrain™"
,7,7,17.18,22.62,545.57,594.72,1.09,1.2845E+05,1,8.1093,1,0,0.81462,"WMa,TruStrain™"
,8,8,18.18,22.62,547.95,589.8,1.08,1.2813E+05,1,8.0906,1,0,0.81275,"WMa,TruStrain™"
,9,9,19.18,22.62,551.25,586.6,1.06,1.2811E+05,1.01,8.0902,1,0,0.81271,"WMa,TruStrain™"
,10,10,20.18,22.62,550.06,581.94,1.06,1.2745E+05,1.01,8.0481,1,0,0.80847,"WMa,TruStrain™"
,11,11,21.18,22.62,545.81,591.4,1.08,1.2808E+05,1.01,8.0884,1,0,0.81253,"WMa,TruStrain™"
,12,12,22.18,22.62,562.09,588.67,1.05,1.2954E+05,1.01,8.1803,1,0,0.82176,"WMa,TruStrain™"
,13,13,23.18,22.62,544.29,607.52,1.12,1.2982E+05,1.01,8.1979,1,0,0.82353,"WMa,TruStrain™"
,14,14,24.18,22.62,575.81,590.95,1.03,1.3132E+05,1.01,8.2925,1,0,0.83302,"WMa,TruStrain™"
,15,15,25.18,22.62,560.55,586.41,1.05,1.2911E+05,1.01,8.1531,1,0,0.81902,"WMa,TruStrain™"
,16,16,26.18,22.62,571.82,593.59,1.04,1.3118E+05,1.01,8.2837,1,0,0.83214,"WMa,TruStrain™"
,17,17,27.18,22.62,586.23,588.75,1,1.3223E+05,1.01,8.3501,1,0,0.83881,"WMa,TruStrain™"
,18,18,28.18,22.62,557.72,594.86,1.07,1.2978E+05,1.01,8.1954,1,0,0.82327,"WMa,TruStrain™"
,19,19,29.18,22.62,567.23,594.19,1.05,1.3074E+05,1.01,8.2561,1,0,0.82937,"WMa,TruStrain™"
,20,20,30.18,22.62,581.62,598.71,1.03,1.3285E+05,1.01,8.3891,1,0,0.84273,"WMa,TruStrain™"
,21,21,31.18,22.62,568.76,602.43,1.06,1.3186E+05,1.01,8.3267,1,0,0.83646,"WMa,TruStrain™"
,22,22,32.18,22.62,568.84,592.28,1.04,1.307E+05,1.01,8.2534,1,0,0.8291,"WMa,TruStrain™"
,23,23,33.18,22.62,591.89,588.39,0.994,1.3283E+05,1.01,8.3877,1,0,0.84259,"WMa,TruStrain™"
,24,24,34.18,22.62,573.42,594.89,1.04,1.315E+05,1.01,8.3044,1,0,0.83422,"WMa,TruStrain™"
,25,25,35.18,22.62,576.36,597.61,1.04,1.3214E+05,1.01,8.3445,1,0,0.83825,"WMa,TruStrain™"
,26,26,36.18,22.62,607.35,586.7,0.966,1.344E+05,1.01,8.4867,1,0,0.85254,"WMa,TruStrain™"
,27,27,37.18,22.62,586.91,595.41,1.01,1.3306E+05,1.01,8.4027,1,0,0.84409,"WMa,TruStrain™"
,28,28,38.18,22.62,601.02,598.53,0.996,1.35E+05,1.01,8.5249,1,0,0.85637,"WMa,TruStrain™"
,29,29,39.18,22.62,598.33,593.43,0.992,1.3412E+05,1.01,8.4695,1,0,0.85081,"WMa,TruStrain™"
,30,30,40.18,22.62,585.31,605.97,1.04,1.3409E+05,1.01,8.4677,1,0,0.85062,"WMa,TruStrain™"
,31,31,41.18,22.62,610.66,595.97,0.976,1.358E+05,1,8.5754,1,0,0.86145,"WMa,TruStrain™"
,32,32,42.18,22.62,604.91,598.15,0.989,1.3539E+05,1.01,8.5501,1,0,0.8589,"WMa,TruStrain™"
,33,33,43.18,22.62,599.93,600.39,1,1.3508E+05,1.01,8.5304,1,0,0.85693,"WMa,TruStrain™"
,34,34,44.18,22.62,606.6,603.38,0.995,1.3617E+05,1.01,8.599,1,0,0.86382,"WMa,TruStrain™"
,35,35,45.18,22.62,611.06,600.67,0.983,1.3637E+05,1.01,8.6115,1,0,0.86508,"WMa,TruStrain™"
,36,36,46.18,22.62,608.61,601.63,0.989,1.362E+05,1.01,8.601,1,0,0.86402,"WMa,TruStrain™"
,37,37,47.18,22.62,618.19,603.79,0.977,1.3753E+05,1.01,8.6848,1,0,0.87243,"WMa,TruStrain™"
,38,38,48.18,22.62,613.41,602.46,0.982,1.3684E+05,1.01,8.6412,1,0,0.86806,"WMa,TruStrain™"
,39,39,49.18,22.62,625.61,594.67,0.951,1.3737E+05,1.01,8.6748,1,0,0.87143,"WMa,TruStrain™"
,40,40,50.18,22.62,614.68,603.18,0.981,1.3706E+05,1.01,8.6555,1,0,0.8695,"WMa,TruStrain™"
,41,41,51.18,22.62,634.37,599.29,0.945,1.3889E+05,1.01,8.7708,1,0,0.88107,"WMa,TruStrain™"
,42,42,52.18,22.62,623.17,610.12,0.979,1.388E+05,1.01,8.7652,1,0,0.88051,"WMa,TruStrain™"
,43,43,53.18,22.62,650.73,590.64,0.908,1.3987E+05,1.01,8.832,1,0,0.88723,"WMa,TruStrain™"
,44,44,54.18,22.62,614.88,611.48,0.994,1.3801E+05,1.01,8.7159,1,0,0.87556,"WMa,TruStrain™"
,45,45,55.18,22.62,630.61,606.07,0.961,1.392E+05,1.01,8.7901,1,0,0.88301,"WMa,TruStrain™"
,46,46,56.18,22.62,650.1,603.03,0.928,1.4113E+05,1.01,8.9118,1,0,0.89524,"WMa,TruStrain™"
,47,47,57.18,22.62,633.77,611.05,0.964,1.4011E+05,1.01,8.8481,1,0,0.88884,"WMa,TruStrain™"
,48,48,58.18,22.62,642.49,609.59,0.949,1.4096E+05,1.01,8.9013,1,0,0.89419,"WMa,TruStrain™"
,49,49,59.18,22.62,650.7,605.74,0.931,1.4149E+05,1.01,8.9345,1,0,0.89752,"WMa,TruStrain™"
,50,50,60.18,22.62,633.3,614.3,0.97,1.4042E+05,1.01,8.8675,1,0,0.89079,"WMa,TruStrain™"
,51,51,61.18,22.62,658.91,596.65,0.906,1.4147E+05,1.01,8.9338,1,0,0.89745,"WMa,TruStrain™"
,52,52,62.18,22.62,640.76,612.35,0.956,1.4106E+05,1.01,8.908,1,0,0.89486,"WMa,TruStrain™"
,53,53,63.18,22.62,634.9,592.13,0.933,1.3817E+05,1.01,8.7252,1,0,0.87649,"WMa,TruStrain™"
,54,54,64.18,22.62,659.94,592.13,0.897,1.4111E+05,1.01,8.9112,1,0,0.89518,"WMa,TruStrain™"
,55,55,65.18,22.62,625.67,630.11,1.01,1.4133E+05,1.01,8.9246,1,0,0.89653,"WMa,TruStrain™"
,56,56,66.18,22.62,671.4,591.89,0.882,1.4245E+05,1,8.9951,1,0,0.90361,"WMa,TruStrain™"
,57,57,67.18,22.62,654.47,611.05,0.934,1.4251E+05,1.01,8.9995,1,0,0.90405,"WMa,TruStrain™"
,58,58,68.18,22.62,665.72,603.93,0.907,1.4306E+05,1.01,9.0334,1,0,0.90746,"WMa,TruStrain™"
,59,59,69.18,22.62,664.55,608.41,0.916,1.434E+05,1.01,9.0555,1,0,0.90968,"WMa,TruStrain™"
,60,60,70.18,22.62,654.93,616.22,0.941,1.4312E+05,1.01,9.0379,1,0,0.90791,"WMa,TruStrain™"
,,,,,,,,,,,,,,
Result:,Stress Relaxation,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,68,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,0.5,87.53,22.62,,,,,10,25.101,1,0,2.5215,Dy_auto
,2,1.017,88.05,22.62,,,,,10,17.258,1,0,1.7337,Dy_auto
,3,1.55,88.58,22.62,,,,,10,12.167,1,0,1.2222,Dy_auto
,4,2.101,89.13,22.62,,,,,10,10.532,1,0,1.058,Dy_auto
,5,2.669,89.7,22.62,,,,,10,9.3668,1,0,0.94094,Dy_auto
,6,3.256,90.29,22.62,,,,,10,8.1549,1,0,0.81921,Dy_auto
,7,3.862,90.89,22.62,,,,,10,6.42,1,0,0.64492,Dy_auto
,8,4.488,91.52,22.62,,,,,10,6.0791,1,0,0.61068,Dy_auto
,9,5.135,92.16,22.62,,,,,10,5.6037,1,0,0.56292,Dy_auto
,10,5.803,92.83,22.62,,,,,10,5.0326,1,0,0.50555,Dy_auto
,11,6.492,93.52,22.62,,,,,10,4.948,1,0,0.49706,Dy_auto
,12,7.204,94.23,22.62,,,,,10,4.5647,1,0,0.45855,Dy_auto
,13,7.939,94.97,22.62,,,,,10,3.7056,1,0,0.37225,Dy_auto
,14,8.698,95.73,22.62,,,,,10,3.914,1,0,0.39318,Dy_auto
,15,9.482,96.51,22.62,,,,,10,3.5921,1,0,0.36085,Dy_auto
,16,10.291,97.32,22.62,,,,,10,3.2727,1,0,0.32876,Dy_auto
,17,11.127,98.16,22.62,,,,,10,3.3713,1,0,0.33866,Dy_auto
,18,11.99,99.02,22.62,,,,,10,2.9826,1,0,0.29962,Dy_auto
,19,12.882,99.91,22.62,,,,,10,2.6373,1,0,0.26494,Dy_auto
,20,13.802,100.8,22.62,,,,,10,2.704,1,0,0.27163,Dy_auto
,21,14.752,101.8,22.62,,,,,10,2.7233,1,0,0.27357,Dy_auto
,22,15.734,102.8,22.62,,,,,10,2.2962,1,0,0.23067,Dy_auto
,23,16.747,103.8,22.62,,,,,10,1.9161,1,0,0.19248,Dy_auto
,24,17.794,104.8,22.62,,,,,10,1.9824,1,0,0.19914,Dy_auto
,25,18.875,105.9,22.62,,,,,10,1.6552,1,0,0.16627,Dy_auto
,26,19.991,107,22.62,,,,,10,1.9413,1,0,0.19502,Dy_auto
,27,21.143,108.2,22.62,,,,,10,1.9261,1,0,0.19349,Dy_auto
,28,22.333,109.4,22.62,,,,,10,1.4826,1,0,0.14894,Dy_auto
,29,23.562,110.6,22.62,,,,,10,1.8529,1,0,0.18614,Dy_auto
,30,24.831,111.9,22.62,,,,,10,1.7744,1,0,0.17825,Dy_auto
,31,26.141,113.2,22.62,,,,,10,1.423,1,0,0.14295,Dy_auto
,32,27.495,114.5,22.62,,,,,10,1.3457,1,0,0.13519,Dy_auto
,33,28.892,115.9,22.62,,,,,10,1.6783,1,0,0.16859,Dy_auto
,34,30.335,117.4,22.62,,,,,10,1.2169,1,0,0.12224,Dy_auto
,35,31.825,118.9,22.62,,,,,10,0.82449,1,0,0.082825,Dy_auto
,36,33.363,120.4,22.62,,,,,10,1.0006,1,0,0.10052,Dy_auto
,37,34.952,122,22.62,,,,,10,1.2788,1,0,0.12846,Dy_auto
,38,36.593,123.6,22.62,,,,,10,1.0548,1,0,0.10596,Dy_auto
,39,38.287,125.3,22.62,,,,,10,1.0543,1,0,0.10591,Dy_auto
,40,40.037,127.1,22.62,,,,,10,0.92092,1,0,0.092511,Dy_auto
,41,41.844,128.9,22.62,,,,,10,1.0303,1,0,0.1035,Dy_auto
,42,43.709,130.7,22.62,,,,,10,0.8351,1,0,0.08389,Dy_auto
,43,45.636,132.7,22.62,,,,,10,0.6806,1,0,0.068371,Dy_auto
,44,47.625,134.7,22.62,,,,,10,0.97184,1,0,0.097626,Dy_auto
,45,49.679,136.7,22.62,,,,,10,0.94206,1,0,0.094635,Dy_auto
,46,51.801,138.8,22.62,,,,,10,0.78858,1,0,0.079217,Dy_auto
,47,53.991,141,22.62,,,,,10,0.78845,1,0,0.079204,Dy_auto
,48,56.254,143.3,22.62,,,,,10,0.89769,1,0,0.090178,Dy_auto
,49,58.589,145.6,22.62,,,,,10,1.1355,1,0,0.11407,Dy_auto
,50,61.002,148,22.62,,,,,10,0.50171,1,0,0.0504,Dy_auto
,51,63.493,150.5,22.62,,,,,10,0.40422,1,0,0.040606,Dy_auto
,52,66.065,153.1,22.62,,,,,10,0.73241,1,0,0.073575,Dy_auto
,53,68.721,155.8,22.62,,,,,10,1.1892,1,0,0.11946,Dy_auto
,54,71.464,158.5,22.62,,,,,10,0.83304,1,0,0.083684,Dy_auto
,55,74.296,161.3,22.62,,,,,10,0.62641,1,0,0.062927,Dy_auto
,56,77.221,164.3,22.62,,,,,10,0.58444,1,0,0.05871,Dy_auto
,57,80.241,167.3,22.62,,,,,10,0.57775,1,0,0.058038,Dy_auto
,58,83.36,170.4,22.62,,,,,10,0.58148,1,0,0.058413,Dy_auto
,59,86.581,173.6,22.62,,,,,10,0.48822,1,0,0.049044,Dy_auto
,60,89.906,176.9,22.62,,,,,10,0.50186,1,0,0.050415,Dy_auto
,61,93.341,180.4,22.62,,,,,10,0.59341,1,0,0.059611,Dy_auto
,62,96.887,183.9,22.61,,,,,10,0.47178,1,0,0.047393,Dy_auto
,63,100.549,187.6,22.61,,,,,10,0.48839,1,0,0.049061,Dy_auto
,64,104.331,191.4,22.62,,,,,10,0.46143,1,0,0.046353,Dy_auto
,65,108.236,195.3,22.61,,,,,10,0.32184,1,0,0.032331,Dy_auto
,66,112.268,199.3,22.62,,,,,10,0.38021,1,0,0.038194,Dy_auto
,67,116.432,203.5,22.62,,,,,10,0.51088,1,0,0.051321,Dy_auto
,68,120.732,207.8,22.62,,,,,10,0.68126,1,0,0.068436,Dy_auto
