Project:,jg_om_hydrazone_cdha_peg_adpep_ratios,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Test:,2wt%_norha_xwt%_aldha_1.0_ad-to-cd_3.0adpep_0.0peg_r1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Result:,Measurement 1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,5,26.05,21.58,,,,,3.74E+04,92.889,0.025,-0.16,378.95,Dy_auto
,,,,,,,,,,,,,,
Interval and data points:,2,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,10,31.05,21.58,,,,,5E+04,0.20437,0.025,-0.18,0.83374,Dy_auto
,,,,,,,,,,,,,,
Result:,UV Cure ,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,10,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,42,21.163,57.91,22.81,10.25,34.886,3.4,2893.5,1,0.36535,0.025,-0.08,1.4905,"WMa,TruStrain™"
,43,21.737,58.48,22.81,12.661,39.244,3.1,3281.4,1,0.41424,0.025,-0.08,1.6899,"WMa,TruStrain™"
,44,22.336,59.08,22.81,15.392,44.037,2.86,3712.3,1,0.46868,0.025,-0.08,1.912,"WMa,TruStrain™"
,45,22.96,59.7,22.81,18.371,49.365,2.69,4191.5,1,0.52901,0.025,-0.08,2.1581,"WMa,TruStrain™"
,46,23.611,60.36,22.81,21.907,54.747,2.5,4692.5,1,0.59217,0.025,-0.08,2.4158,"WMa,TruStrain™"
,47,24.289,61.03,22.81,26.122,61.41,2.35,5310.6,1,0.67019,0.025,-0.09,2.7341,"WMa,TruStrain™"
,48,24.996,61.74,22.81,30.851,67.905,2.2,5935.2,1,0.74913,0.025,-0.09,3.0561,"WMa,TruStrain™"
,49,25.733,62.48,22.81,36.095,75.084,2.08,6629.6,1,0.83714,0.025,-0.09,3.4152,"WMa,TruStrain™"
,50,26.502,63.25,22.81,42.233,82.765,1.96,7394.2,1.01,0.93398,0.025,-0.09,3.8102,"WMa,TruStrain™"
,51,27.303,64.05,22.81,48.248,90.607,1.88,8168.8,1.01,1.0318,0.025,-0.09,4.2093,"WMa,TruStrain™"
,52,28.138,64.88,22.81,55.573,99.192,1.78,9047.9,1.01,1.1429,0.025,-0.08,4.6623,"WMa,TruStrain™"
,53,29.009,65.75,22.81,63.582,108.08,1.7,9978.5,1,1.2597,0.025,-0.08,5.1391,"WMa,TruStrain™"
,54,29.916,66.66,22.81,71.932,117.42,1.63,10958,1.01,1.3845,0.025,-0.09,5.6481,"WMa,TruStrain™"
,55,30.863,67.61,22.81,81.105,127.01,1.57,11992,1.01,1.5146,0.025,-0.09,6.1789,"WMa,TruStrain™"
,56,31.849,68.59,22.81,91.073,137.1,1.51,13098,1.01,1.6546,0.025,-0.09,6.7502,"WMa,TruStrain™"
,57,32.877,69.62,22.81,101.62,147.15,1.45,14231,1.01,1.7977,0.025,-0.09,7.3338,"WMa,TruStrain™"
,58,33.949,70.69,22.81,112.75,157.5,1.4,15414,1.01,1.947,0.025,-0.09,7.9427,"WMa,TruStrain™"
,59,35.067,71.81,22.81,124.47,168.16,1.35,16649,1.01,2.103,0.025,-0.1,8.5795,"WMa,TruStrain™"
,60,36.232,72.98,22.82,136.26,178.35,1.31,17861,1.01,2.2558,0.025,-0.1,9.2027,"WMa,TruStrain™"
,61,37.447,74.19,22.81,149.1,188.99,1.27,19156,1.01,2.4198,0.025,-0.11,9.8716,"WMa,TruStrain™"
,62,38.713,75.46,22.81,161.94,199.69,1.23,20460,1.01,2.5841,0.025,-0.11,10.542,"WMa,TruStrain™"
,63,40.033,76.78,22.81,175.04,209.97,1.2,21753,1.01,2.7476,0.025,-0.12,11.209,"WMa,TruStrain™"
,64,41.409,78.15,22.81,189.06,220.81,1.17,23132,1.01,2.9215,0.025,-0.12,11.919,"WMa,TruStrain™"
,65,42.844,79.59,22.81,203.79,232.04,1.14,24575,1.01,3.1038,0.025,-0.12,12.662,"WMa,TruStrain™"
,66,44.34,81.08,22.81,219.01,243.01,1.11,26033,1,3.2878,0.025,-0.13,13.413,"WMa,TruStrain™"
,67,45.899,82.64,22.81,234.2,253.83,1.08,27484,1.01,3.471,0.025,-0.13,14.16,"WMa,TruStrain™"
,68,47.524,84.27,22.81,248.73,263.93,1.06,28860,1.01,3.6448,0.025,-0.13,14.869,"WMa,TruStrain™"
,69,49.219,85.96,22.81,264.27,274.46,1.04,30320,1.01,3.8293,0.025,-0.14,15.622,"WMa,TruStrain™"
,70,50.985,87.73,22.81,280.56,285.37,1.02,31846,1.01,4.022,0.025,-0.15,16.408,"WMa,TruStrain™"
,71,52.827,89.57,22.81,296.63,296.04,0.998,33349,1.01,4.212,0.025,-0.15,17.183,"WMa,TruStrain™"
,72,54.747,91.49,22.81,313.22,306.3,0.978,34862,1.01,4.4029,0.025,-0.16,17.962,"WMa,TruStrain™"
,73,56.748,93.49,22.81,328.46,315.89,0.962,36265,1,4.5797,0.025,-0.17,18.683,"WMa,TruStrain™"
,74,58.835,95.58,22.81,344.98,326.33,0.946,37789,1.01,4.7727,0.025,-0.17,19.471,"WMa,TruStrain™"
,75,61.01,97.75,22.81,362.08,336.26,0.929,39322,1,4.966,0.025,-0.18,20.259,"WMa,TruStrain™"
,76,63.277,100,22.81,378.63,346.06,0.914,40819,1,5.1552,0.025,-0.19,21.031,"WMa,TruStrain™"
,77,65.641,102.4,22.82,395.35,355.94,0.9,42333,1.01,5.3465,0.025,-0.2,21.811,"WMa,TruStrain™"
,78,68.106,104.9,22.81,411.64,365.56,0.888,43810,1.01,5.5332,0.025,-0.21,22.573,"WMa,TruStrain™"
,79,70.675,107.4,22.81,427.83,374.8,0.876,45262,1.01,5.7166,0.025,-0.22,23.321,"WMa,TruStrain™"
,80,73.353,110.1,22.82,444.55,383.81,0.863,46737,1.01,5.9027,0.025,-0.23,24.08,"WMa,TruStrain™"
,81,76.145,112.9,22.81,460.49,392.69,0.853,48159,1.01,6.0824,0.025,-0.23,24.813,"WMa,TruStrain™"
,82,79.056,115.8,22.82,476.57,401.53,0.843,49590,1.01,6.2632,0.025,-0.24,25.551,"WMa,TruStrain™"
,83,82.09,118.8,22.82,491.94,409.41,0.832,50931,1.01,6.4322,0.025,-0.25,26.24,"WMa,TruStrain™"
,84,85.254,122,22.81,507.34,417.94,0.824,52308,1.01,6.6066,0.025,-0.25,26.952,"WMa,TruStrain™"
,85,88.552,125.3,22.81,522.25,425.76,0.815,53620,1.01,6.772,0.025,-0.26,27.627,"WMa,TruStrain™"
,86,91.99,128.7,22.82,536.75,433.45,0.808,54902,1.01,6.9339,0.025,-0.27,28.287,"WMa,TruStrain™"
,87,95.574,132.3,22.81,551.03,440.68,0.8,56147,1.01,7.0911,0.025,-0.29,28.929,"WMa,TruStrain™"
,88,99.31,136.1,22.82,565.29,448,0.793,57398,1.01,7.2492,0.025,-0.3,29.574,"WMa,TruStrain™"
,89,103.205,139.9,22.82,578.18,454.76,0.787,58537,1.01,7.393,0.025,-0.31,30.16,"WMa,TruStrain™"
,90,107.266,144,22.82,591.54,461.75,0.781,59717,1.01,7.542,0.025,-0.32,30.768,"WMa,TruStrain™"
,91,111.499,148.2,22.82,604.41,467.83,0.774,60823,1.01,7.6818,0.025,-0.33,31.338,"WMa,TruStrain™"
,92,115.912,152.7,22.81,616.39,474.08,0.769,61881,1.01,7.8157,0.025,-0.35,31.885,"WMa,TruStrain™"
,93,120.513,157.3,22.82,628.02,479.84,0.764,62894,1.01,7.9436,0.025,-0.36,32.407,"WMa,TruStrain™"
,94,125.309,162.1,22.81,638.53,485.17,0.76,63817,1.01,8.0597,0.025,-0.38,32.88,"WMa,TruStrain™"
,95,130.309,167.1,22.82,649.39,490.29,0.755,64752,1.01,8.1779,0.025,-0.4,33.362,"WMa,TruStrain™"
,,,,,,,,,,,,,,
Interval and data points:,3,10,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,131.312,168.1,22.81,650.77,491.36,0.755,64890,1.01,8.1959,0.025,-0.4,33.436,"WMa,TruStrain™"
,2,132.312,169.1,22.81,651.06,490.93,0.754,64888,1.01,8.1949,0.025,-0.4,33.432,"WMa,TruStrain™"
,3,133.312,170.1,22.82,651.18,491.15,0.754,64906,1.01,8.1979,0.025,-0.4,33.444,"WMa,TruStrain™"
,4,134.312,171.1,22.82,651.28,491.49,0.755,64929,1.01,8.2004,0.025,-0.4,33.454,"WMa,TruStrain™"
,5,135.312,172.1,22.82,651.07,491.36,0.755,64909,1.01,8.1978,0.025,-0.41,33.443,"WMa,TruStrain™"
,6,136.312,173.1,22.81,651.13,491.28,0.755,64909,1.01,8.1979,0.025,-0.41,33.444,"WMa,TruStrain™"
,7,137.312,174.1,22.82,651.47,491.3,0.754,64932,1.01,8.2007,0.025,-0.42,33.455,"WMa,TruStrain™"
,8,138.312,175.1,22.81,651.51,491.84,0.755,64960,1.01,8.2046,0.025,-0.42,33.471,"WMa,TruStrain™"
,9,139.312,176.1,22.82,651.42,491.69,0.755,64947,1.01,8.2028,0.025,-0.42,33.464,"WMa,TruStrain™"
,10,140.312,177.1,22.82,651.58,491.65,0.755,64955,1.01,8.2036,0.025,-0.43,33.467,"WMa,TruStrain™"
,,,,,,,,,,,,,,
Result:,Measurement 2,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,94,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,0.5,188.9,22.82,,,,,10,30.723,0.025,-0.45,125.33,Dy_auto
,2,1.017,189.4,22.81,,,,,10,22.429,0.025,-0.45,91.502,Dy_auto
,3,1.55,189.9,22.82,,,,,10,19.441,0.025,-0.45,79.309,Dy_auto
,4,2.101,190.5,22.82,,,,,10,17.559,0.025,-0.45,71.632,Dy_auto
,5,2.67,191,22.82,,,,,10,16.299,0.025,-0.45,66.491,Dy_auto
,6,3.257,191.6,22.82,,,,,10,15.519,0.025,-0.45,63.312,Dy_auto
,7,3.864,192.2,22.82,,,,,10,14.842,0.025,-0.46,60.548,Dy_auto
,8,4.49,192.8,22.82,,,,,10,14.292,0.025,-0.46,58.304,Dy_auto
,9,5.137,193.5,22.82,,,,,10,13.839,0.025,-0.46,56.459,Dy_auto
,10,5.805,194.2,22.82,,,,,10,13.563,0.025,-0.46,55.33,Dy_auto
,11,6.495,194.9,22.82,,,,,10,13.153,0.025,-0.46,53.66,Dy_auto
,12,7.208,195.6,22.82,,,,,10,12.881,0.025,-0.47,52.548,Dy_auto
,13,7.944,196.3,22.82,,,,,10,12.528,0.025,-0.47,51.107,Dy_auto
,14,8.704,197.1,22.82,,,,,10,12.336,0.025,-0.47,50.325,Dy_auto
,15,9.489,197.8,22.82,,,,,10,12.184,0.025,-0.47,49.706,Dy_auto
,16,10.299,198.7,22.82,,,,,10,11.949,0.025,-0.47,48.748,Dy_auto
,17,11.137,199.5,22.82,,,,,10,11.86,0.025,-0.48,48.384,Dy_auto
,18,12.001,200.4,22.82,,,,,10,11.657,0.025,-0.48,47.557,Dy_auto
,19,12.894,201.2,22.82,,,,,10,11.316,0.025,-0.48,46.164,Dy_auto
,20,13.816,202.2,22.82,,,,,10,11.381,0.025,-0.48,46.428,Dy_auto
,21,14.768,203.1,22.82,,,,,10,11.139,0.025,-0.49,45.44,Dy_auto
,22,15.752,204.1,22.82,,,,,10,11.035,0.025,-0.49,45.016,Dy_auto
,23,16.767,205.1,22.82,,,,,10,10.96,0.025,-0.49,44.71,Dy_auto
,24,17.816,206.2,22.82,,,,,10,10.872,0.025,-0.5,44.353,Dy_auto
,25,18.899,207.3,22.82,,,,,10,10.856,0.025,-0.5,44.286,Dy_auto
,26,20.018,208.4,22.82,,,,,10,10.695,0.025,-0.5,43.631,Dy_auto
,27,21.173,209.5,22.82,,,,,10,10.609,0.025,-0.51,43.278,Dy_auto
,28,22.367,210.7,22.82,,,,,10,10.584,0.025,-0.51,43.178,Dy_auto
,29,23.599,212,22.82,,,,,10,10.295,0.025,-0.51,41.998,Dy_auto
,30,24.871,213.2,22.82,,,,,10,10.338,0.025,-0.51,42.176,Dy_auto
,31,26.186,214.5,22.82,,,,,10,10.197,0.025,-0.51,41.601,Dy_auto
,32,27.543,215.9,22.82,,,,,10,10.178,0.025,-0.52,41.522,Dy_auto
,33,28.944,217.3,22.82,,,,,10,10.067,0.025,-0.52,41.069,Dy_auto
,34,30.392,218.7,22.82,,,,,10,10.051,0.025,-0.52,41.004,Dy_auto
,35,31.887,220.2,22.82,,,,,10,10.017,0.025,-0.52,40.864,Dy_auto
,36,33.431,221.8,22.82,,,,,10,9.8475,0.025,-0.53,40.173,Dy_auto
,37,35.025,223.4,22.82,,,,,10,9.8219,0.025,-0.53,40.069,Dy_auto
,38,36.672,225,22.82,,,,,10,9.7892,0.025,-0.53,39.935,Dy_auto
,39,38.372,226.7,22.82,,,,,10,9.6986,0.025,-0.54,39.566,Dy_auto
,40,40.128,228.5,22.82,,,,,10,9.6313,0.025,-0.54,39.291,Dy_auto
,41,41.942,230.3,22.82,,,,,10,9.6291,0.025,-0.55,39.282,Dy_auto
,42,43.815,232.2,22.82,,,,,10,9.5487,0.025,-0.55,38.955,Dy_auto
,43,45.749,234.1,22.82,,,,,10,9.5439,0.025,-0.56,38.935,Dy_auto
,44,47.747,236.1,22.82,,,,,10,9.5051,0.025,-0.57,38.777,Dy_auto
,45,49.81,238.2,22.82,,,,,10,9.4171,0.025,-0.57,38.418,Dy_auto
,46,51.941,240.3,22.82,,,,,10,9.3779,0.025,-0.57,38.258,Dy_auto
,47,54.141,242.5,22.82,,,,,10,9.3187,0.025,-0.57,38.016,Dy_auto
,48,56.413,244.8,22.82,,,,,10,9.2438,0.025,-0.58,37.711,Dy_auto
,49,58.76,247.1,22.82,,,,,10,9.286,0.025,-0.58,37.883,Dy_auto
,50,61.184,249.5,22.82,,,,,10,9.238,0.025,-0.59,37.687,Dy_auto
,51,63.687,252,22.82,,,,,10,9.2277,0.025,-0.59,37.645,Dy_auto
,52,66.271,254.6,22.82,,,,,10,9.1098,0.025,-0.6,37.164,Dy_auto
,53,68.941,257.3,22.82,,,,,10,9.1428,0.025,-0.6,37.299,Dy_auto
,54,71.698,260.1,22.82,,,,,10,9.1135,0.025,-0.61,37.179,Dy_auto
,55,74.545,262.9,22.82,,,,,10,9.0767,0.025,-0.62,37.029,Dy_auto
,56,77.485,265.8,22.82,,,,,10,9.0421,0.025,-0.63,36.888,Dy_auto
,57,80.522,268.9,22.82,,,,,10,9.0193,0.025,-0.63,36.795,Dy_auto
,58,83.658,272,22.83,,,,,10,8.9382,0.025,-0.64,36.464,Dy_auto
,59,86.897,275.3,22.83,,,,,10,8.9371,0.025,-0.65,36.459,Dy_auto
,60,90.241,278.6,22.82,,,,,10,8.9023,0.025,-0.65,36.317,Dy_auto
,61,93.695,282.1,22.82,,,,,10,8.8541,0.025,-0.66,36.121,Dy_auto
,62,97.263,285.6,22.83,,,,,10,8.8304,0.025,-0.66,36.024,Dy_auto
,63,100.947,289.3,22.82,,,,,10,8.8032,0.025,-0.67,35.913,Dy_auto
,64,104.751,293.1,22.83,,,,,10,8.7833,0.025,-0.67,35.832,Dy_auto
,65,108.68,297,22.83,,,,,10,8.7847,0.025,-0.67,35.838,Dy_auto
,66,112.738,301.1,22.83,,,,,10,8.6615,0.025,-0.68,35.335,Dy_auto
,67,116.929,305.3,22.83,,,,,10,8.7101,0.025,-0.69,35.533,Dy_auto
,68,121.257,309.6,22.83,,,,,10,8.6834,0.025,-0.69,35.425,Dy_auto
,69,125.726,314.1,22.83,,,,,10,8.6743,0.025,-0.7,35.387,Dy_auto
,70,130.342,318.7,22.83,,,,,10,8.6814,0.025,-0.7,35.416,Dy_auto
,71,135.109,323.5,22.83,,,,,10,8.6537,0.025,-0.7,35.303,Dy_auto
,72,140.032,328.4,22.83,,,,,10,8.5741,0.025,-0.71,34.978,Dy_auto
,73,145.116,333.5,22.83,,,,,10,8.6066,0.025,-0.71,35.111,Dy_auto
,74,150.367,338.7,22.83,,,,,10,8.5667,0.025,-0.71,34.948,Dy_auto
,75,155.789,344.1,22.83,,,,,10,8.5597,0.025,-0.72,34.92,Dy_auto
,76,161.389,349.7,22.83,,,,,10,8.5308,0.025,-0.73,34.802,Dy_auto
,77,167.173,355.5,22.83,,,,,10,8.508,0.025,-0.73,34.709,Dy_auto
,78,173.145,361.5,22.83,,,,,10,8.5104,0.025,-0.74,34.718,Dy_auto
,79,179.313,367.7,22.83,,,,,10,8.476,0.025,-0.75,34.578,Dy_auto
,80,185.684,374,22.83,,,,,10,8.4615,0.025,-0.77,34.519,Dy_auto
,81,192.262,380.6,22.83,,,,,10,8.465,0.025,-0.78,34.533,Dy_auto
,82,199.056,387.4,22.83,,,,,10,8.3993,0.025,-0.79,34.265,Dy_auto
,83,206.073,394.4,22.84,,,,,10,8.4179,0.025,-0.8,34.341,Dy_auto
,84,213.319,401.7,22.83,,,,,10,8.4081,0.025,-0.8,34.301,Dy_auto
,85,220.802,409.2,22.83,,,,,10,8.3593,0.025,-0.81,34.102,Dy_auto
,86,228.53,416.9,22.84,,,,,10,8.2919,0.025,-0.81,33.827,Dy_auto
,87,236.512,424.9,22.84,,,,,10,8.3296,0.025,-0.82,33.981,Dy_auto
,88,244.754,433.1,22.84,,,,,10,8.3317,0.025,-0.83,33.99,Dy_auto
,89,253.266,441.6,22.84,,,,,10,8.2808,0.025,-0.83,33.782,Dy_auto
,90,262.058,450.4,22.84,,,,,10,8.312,0.025,-0.83,33.909,Dy_auto
,91,271.136,459.5,22.84,,,,,10,8.3051,0.025,-0.84,33.881,Dy_auto
,92,280.512,468.9,22.84,,,,,10,8.2454,0.025,-0.85,33.638,Dy_auto
,93,290.195,478.6,22.84,,,,,10,8.2109,0.024,-0.86,33.497,Dy_auto
,94,300.195,488.6,22.84,,,,,10,8.2108,0.024,-0.87,33.496,Dy_auto
,,,,,,,,,,,,,,
Test:,2wt%_norha_xwt%_aldha_1.0_ad-to-cd_2.0adpep_0.0peg_r2,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Result:,Measurement 1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,5,20.56,22.9,,,,,3.74E+04,49.87,0.025,-0.17,203.45,Dy_auto
,,,,,,,,,,,,,,
Interval and data points:,2,1,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,10,25.56,22.9,,,,,5E+04,0.11082,0.025,-0.18,0.45211,Dy_auto
,,,,,,,,,,,,,,
Result:,UV Cure ,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Interval and data points:,1,10,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,1,37.61,22.9,0.00033488,6.6976,2E+04,532.98,0.999,0.066903,0.025,-0.18,0.27293,"ME-,WMa,TruStrain™"
,2,2,38.61,22.9,2.913,7.0074,2.41,603.89,1,0.075907,0.025,-0.18,0.30967,"WMa,TruStrain™"
,3,3,39.61,22.9,0.66258,7.2183,10.9,576.83,1,0.072493,0.025,-0.17,0.29574,"WMa,TruStrain™"
,4,4,40.61,22.9,1.0125,6.8224,6.74,548.85,1,0.069109,0.025,-0.17,0.28193,"WMa,TruStrain™"
,5,5,41.61,22.9,0.80268,7.1731,8.94,574.38,1,0.072428,0.025,-0.17,0.29547,"WMa,TruStrain™"
,6,6,42.61,22.9,0.89703,6.9673,7.77,559.02,1,0.07054,0.025,-0.17,0.28777,"WMa,TruStrain™"
,7,7,43.61,22.9,0.97116,7.0402,7.25,565.55,1,0.071402,0.025,-0.17,0.29129,"WMa,TruStrain™"
,8,8,44.61,22.9,1.0489,7.2516,6.91,583.07,1,0.073618,0.025,-0.17,0.30033,"WMa,TruStrain™"
,9,9,45.61,22.9,1.0175,7.0949,6.97,570.37,1,0.072028,0.025,-0.17,0.29384,"WMa,TruStrain™"
,10,10,46.61,22.9,0.94002,7.091,7.54,569.22,1.01,0.071889,0.025,-0.17,0.29328,"WMa,TruStrain™"
,,,,,,,,,,,,,,
Interval and data points:,2,95,,,,,,,,,,,,
Interval data:,Point No.,Time,Test Time,Temperature,Storage Modulus,Loss Modulus,Loss Factor,Complex Viscosity,Shear Strain,Shear Stress,Gap,Normal Force,Torque,Status
,,,,,,,,,,,,,,
,,[s],[s],[°C],[Pa],[Pa],[1],[mPa·s],[%],[Pa],[mm],[N],[µN·m],
,1,10.103,46.71,22.9,0.85322,6.9189,8.11,554.76,1.01,0.070062,0.025,-0.17,0.28582,"WMa,TruStrain™"
,2,10.208,46.82,22.9,0.62978,6.9329,11,553.97,1.01,0.069972,0.025,-0.17,0.28545,"WMa,TruStrain™"
,3,10.316,46.93,22.9,0.8894,7.0058,7.88,561.98,1,0.070954,0.025,-0.12,0.28946,"WMa,TruStrain™"
,4,10.43,47.04,22.9,0.00035508,7.1015,2E+04,565.12,1.01,0.07141,0.025,-0.29,0.29132,"ME-,WMa,taD,TruStrain™"
,5,10.548,47.16,22.9,0.92966,6.7585,7.27,542.89,1,0.068525,0.025,-0.18,0.27955,"WMa,TruStrain™"
,6,10.671,47.28,22.9,0.096453,6.7109,69.6,534.09,1.01,0.067494,0.025,-0.13,0.27535,"WMa,TruStrain™"
,7,10.799,47.41,22.9,0.35203,6.9127,19.6,550.81,1.01,0.069572,0.025,-0.14,0.28382,"WMa,TruStrain™"
,8,10.933,47.54,22.9,0.00033285,6.6571,2E+04,529.75,1.01,0.066981,0.025,-0.12,0.27325,"ME-,WMa,taD,TruStrain™"
,9,11.073,47.68,22.9,0.00040664,8.1327,2E+04,647.18,1.01,0.081843,0.025,-0.13,0.33388,"ME-,WMa,taD,TruStrain™"
,10,11.218,47.83,22.9,0.64963,7.342,11.3,586.54,1,0.074038,0.025,-0.16,0.30204,"ME-,WMa,TruStrain™"
,11,11.37,47.98,22.9,0.25639,6.9289,27,551.76,1,0.069672,0.025,-0.19,0.28423,"ME-,WMa,TruStrain™"
,12,11.528,48.14,22.9,0.32169,7.0244,21.8,559.57,1,0.070619,0.025,-0.15,0.28809,"WMa,TruStrain™"
,13,11.693,48.3,22.9,1.3067,8.1976,6.27,660.58,1,0.083282,0.025,-0.16,0.33975,"WMa,TruStrain™"
,14,11.864,48.48,22.9,2.406,7.2133,3,605.11,1,0.076239,0.025,-0.14,0.31102,"WMa,TruStrain™"
,15,12.043,48.65,22.9,2.49,7.0218,2.82,592.87,1,0.074764,0.025,-0.16,0.305,"WMa,TruStrain™"
,16,12.23,48.84,22.9,2.2233,5.775,2.6,492.44,1,0.062165,0.025,-0.18,0.25361,"WMa,TruStrain™"
,17,12.425,49.04,22.9,1.8956,7.1444,3.77,588.2,1.01,0.074374,0.025,-0.17,0.30341,"WMa,TruStrain™"
,18,12.628,49.24,22.9,1.7402,7.8872,4.53,642.74,1.01,0.08134,0.025,-0.17,0.33183,"WMa,TruStrain™"
,19,12.839,49.45,22.9,1.1525,7.7753,6.75,625.5,1.01,0.079198,0.025,-0.15,0.32309,"WMa,TruStrain™"
,20,13.06,49.67,22.91,1.396,7.8368,5.61,633.45,1.01,0.080052,0.025,-0.17,0.32658,"WMa,TruStrain™"
,21,13.289,49.9,22.91,1.5846,7.9337,5.01,643.81,1,0.081211,0.025,-0.18,0.3313,"WMa,TruStrain™"
,22,13.529,50.14,22.91,1.3309,6.6043,4.96,536.12,1,0.06767,0.025,-0.16,0.27606,"WMa,TruStrain™"
,23,13.779,50.39,22.91,1.5852,6.3785,4.02,523.02,1.01,0.066071,0.025,-0.16,0.26954,"WMa,TruStrain™"
,24,14.039,50.65,22.9,0.64078,7.6903,12,614.09,1.01,0.07769,0.025,-0.17,0.31694,"WMa,TruStrain™"
,25,14.311,50.92,22.9,0.36181,8.0646,22.3,642.4,1.01,0.081297,0.025,-0.17,0.33165,"WMa,TruStrain™"
,26,14.594,51.21,22.9,0.92809,8.2754,8.92,662.66,1,0.083676,0.025,-0.16,0.34136,"WMa,TruStrain™"
,27,14.889,51.5,22.9,1.0089,8.0937,8.02,649.06,1,0.081923,0.025,-0.16,0.33421,"WMa,TruStrain™"
,28,15.197,51.81,22.9,1.1016,8.1618,7.41,655.39,1,0.082739,0.025,-0.16,0.33754,"WMa,TruStrain™"
,29,15.517,52.13,22.9,1.0303,8.4989,8.25,681.27,1.01,0.086063,0.025,-0.16,0.3511,"WMa,TruStrain™"
,30,15.852,52.46,22.9,1.0975,8.9049,8.11,713.99,1.01,0.090214,0.025,-0.16,0.36803,"WMa,TruStrain™"
,31,16.2,52.81,22.9,1.1029,9.238,8.38,740.36,1.01,0.093512,0.025,-0.16,0.38149,"WMa,TruStrain™"
,32,16.563,53.17,22.9,1.2367,9.7445,7.88,781.66,1.01,0.098739,0.025,-0.16,0.40281,"WMa,TruStrain™"
,33,16.942,53.55,22.9,1.5876,10.196,6.42,821.12,1.01,0.10371,0.025,-0.16,0.42308,"WMa,TruStrain™"
,34,17.337,53.95,22.9,1.5998,11.22,7.01,901.88,1.01,0.11395,0.025,-0.15,0.46487,"WMa,TruStrain™"
,35,17.749,54.36,22.9,1.7217,12.199,7.09,980.41,1.01,0.12389,0.025,-0.15,0.50542,"WMa,TruStrain™"
,36,18.178,54.79,22.9,2.2861,13.42,5.87,1083.3,1,0.13681,0.025,-0.15,0.55814,"WMa,TruStrain™"
,37,18.625,55.24,22.9,2.6517,15.026,5.67,1214.2,1.01,0.15345,0.025,-0.15,0.62602,"WMa,TruStrain™"
,38,19.092,55.7,22.9,3.3001,16.917,5.13,1371.6,1.01,0.17326,0.025,-0.16,0.70681,"WMa,TruStrain™"
