,axis_major_length,axis_minor_length,perimeter,area,eccentricity,labels,aspect,form_factor,file,fov,well,roi
13,28.670592161800826,1.1134400037634806,25.207106781186546,26.0,0.9992456130558904,14,25.74956177691914,0.5142060826985695,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI1,A3,1
0,21.390041757947568,3.3136522580109617,31.692388155425117,46.0,0.9879277002241215,1,6.4551256717526115,0.575516478377495,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
1,65.16508353047392,54.383301123631036,196.99494936611666,2779.0,0.5509373062791758,2,1.198255386930859,0.899887516949378,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
2,315.6863001201242,62.361314096705684,747.2274887854692,12128.0,0.98029441723976,3,5.062213724851586,0.2729564567114513,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
3,119.64228477616838,66.75898537463463,327.9066376115481,5974.0,0.829848870390083,4,1.7921525335468473,0.6981916755372561,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
4,14.250663970972282,11.301759142764949,42.72792206135786,113.0,0.609131871724683,5,1.2609244092850036,0.7777943104139452,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
5,102.04835849226566,73.21548214887196,324.0904037956217,5399.0,0.6966010482571081,6,1.3938084609586627,0.6459380196102874,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
6,92.11562851601389,56.941620972522436,250.93607486307093,4095.0,0.7860572144726192,7,1.617720516956567,0.8172173326250252,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
7,86.93573467594295,72.67142947302288,280.3919189857867,4890.0,0.5488493741189057,8,1.1962849128792117,0.7816057349249736,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
8,157.28680685933585,108.50770408561561,540.8010819142764,11425.0,0.723931729781244,9,1.4495450639636809,0.49089766824725556,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
9,111.42121717789244,89.7626119990917,338.8772003600252,7710.0,0.5924393254337679,10,1.241287599552249,0.8436834716386602,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
10,116.52990238803892,107.83924477428562,383.9898987322333,9574.0,0.37894004826044714,11,1.0805890066454322,0.8159502640521421,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
11,66.91859727229783,64.34088684225244,214.99494936611666,3376.0,0.27487521501318724,12,1.0400633338543386,0.9178163430832263,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B3ROI2,B3,2
0,471.35590250461144,67.44240682536645,973.653895656662,15882.0,0.9897108796562142,1,6.989013659093272,0.21052605095202212,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A1ROI5,A1,5
1,13.329634897752939,8.387815376908094,33.59188309203678,86.0,0.777194295103581,2,1.5891664633498994,0.9577223332404666,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A1ROI5,A1,5
0,812.7942859550344,116.66127882400491,1986.4204896855322,29767.0,0.9896458032831106,1,6.967129917898595,0.09479873867369444,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
1,562.8884812642144,86.16058621454268,1350.444876303172,24880.0,0.9882155559228675,2,6.533015918236718,0.17143777323876513,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
2,275.3969344036168,98.54909916287843,851.7371567773473,17048.0,0.9337814408816598,3,2.7945149853521296,0.29530589288374054,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
3,229.11858632553862,121.72959754516475,923.6782822743016,15702.0,0.8471867832452745,4,1.8821929173020542,0.23127216822599453,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
4,28.582911643213393,14.29532723466854,70.5269119345812,320.0,0.8659471904416881,5,1.999458366639911,0.8084443040583186,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
5,29.19771078369286,6.6728271477467045,61.59797974644667,151.0,0.9735346655830113,6,4.3756132351716035,0.500096567818478,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
6,449.37312262901736,69.96624520438394,995.2762620207482,12907.0,0.9878047918976405,7,6.422713142835062,0.163737397054476,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
7,82.79208760730725,74.71646131641313,269.5218613006979,4815.0,0.4307758404150026,8,1.1080836290773333,0.8329485204420913,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
8,7.260683829712151,1.2192423703306703,6.207106781186548,7.0,0.985799960769625,9,5.955078339135297,2.2831238497444226,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
9,29.28892461905034,3.929577935743959,51.87005768508881,74.0,0.9909588708690661,10,7.453453042026326,0.3456273661346639,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
10,420.98167624219514,143.90150041285915,1137.5676759431465,20978.0,0.9397641089743577,11,2.9254849673865935,0.2037133351396322,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
11,99.12898335406386,86.37870711580982,323.22034611053283,6654.0,0.49061418886263847,12,1.1476090192130275,0.8003782504979252,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
12,84.46080046349675,55.88347475412995,234.93607486307093,3639.0,0.7498129732471591,13,1.5113734576294373,0.8284999802290997,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5,A3,5
0,782.7619152547753,103.36126336337561,1573.238815542512,24778.0,0.9912434732597981,1,7.573068379620197,0.12580178598030975,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI2,A4,2
1,12.467650257374412,2.4141289155408296,18.621320343559642,23.0,0.9810743449538984,2,5.16445090281408,0.8335214054622497,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI2,A4,2
2,540.1443984618612,73.70845023458135,1105.3077913133243,17602.0,0.9906454934875237,3,7.328120408756674,0.18105287183649557,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI2,A4,2
3,19.595917942265423,0.0,15.0,17.0,1.0,4,inf,0.9494591130849153,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI2,A4,2
0,408.4204543566319,111.77709037060848,1018.9331162702406,17610.0,0.961820398891223,1,3.6538833941952844,0.21314633286270143,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI4,A4,4
1,718.4051601426459,132.58693120801092,1921.6753236814711,32280.0,0.9828217516635487,2,5.418370827329622,0.10984577651920616,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A4ROI4,A4,4
0,22.321488996026563,6.748593671537636,49.4558441227157,102.0,0.9532013614339715,1,3.307576375529617,0.524052501047844,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3,A3,3
1,305.06145261793375,219.06488555670194,1215.668181006535,19231.0,0.6959390653952364,2,1.3925620796901874,0.16352404922947777,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3,A3,3
2,574.0792748675693,107.72193917886891,1373.4204896855324,23426.0,0.9822373014936202,3,5.329269777759279,0.15606336201223475,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3,A3,3
3,11.565176907184002,5.4189836359763035,26.485281374238568,49.0,0.883431476901208,4,2.1341966841168323,0.877802395615281,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3,A3,3
4,644.7044906641498,58.66570764571262,1416.3819971867692,22518.0,0.9958512327599313,5,10.989460735010256,0.14105188120682105,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3,A3,3
5,17.924397691594216,8.584764971494225,43.79898987322333,120.0,0.8778459966184006,6,2.0879310908466695,0.7860730751299302,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3,A3,3
6,335.82540372212947,89.67490963592934,974.4650788387053,16962.0,0.9636886688393598,7,3.744920458638265,0.22446796141844916,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3,A3,3
7,28.844410203711913,0.0,23.0,25.0,1.0,8,inf,0.5938738475595072,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI3,A3,3
0,174.47920433126018,136.98176274010075,660.5828278447966,14633.0,0.6193825424617323,1,1.273740393181422,0.42139431956916484,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B1ROI5,B1,5
1,159.77877590013895,114.47165723072884,701.352380466497,12734.0,0.6976503129662007,2,1.3957933323013676,0.32531355439093007,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B1ROI5,B1,5
2,372.5816228950638,82.99461400721157,1079.4955621107547,13716.0,0.9748743392279056,3,4.489226528153856,0.14790934639870457,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B1ROI5,B1,5
