,Dim1,Dim2,leiden,file_id,file_name,day,well,polymer,mask,medoid_cell,color_code
1659,-1.505272,-1.5236231,20,file_5,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B4,NorHA8,6,False,3
1660,3.1880884,-4.1001587,9,file_5,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B4,NorHA8,7,False,1
1661,5.762942,-3.0746262,18,file_5,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B4,NorHA8,8,False,1
1662,5.169084,-2.1719027,7,file_5,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/B4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B4,NorHA8,9,False,2
1663,-2.1813452,-1.7880712,1,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,1,False,2
1664,-3.7782936,1.0835137,6,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,10,False,1
1665,-1.9482607,-2.158206,1,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,11,False,2
1666,2.964433,-2.8912432,23,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,12,False,4
1667,-2.707417,-1.3956553,14,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,13,False,4
1668,-4.006453,2.6084955,3,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,14,False,3
1669,-3.0673392,-0.8171771,14,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,2,False,4
1670,0.093878955,-3.004318,15,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,3,False,3
1671,-2.3738546,-1.6759831,1,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,4,False,2
1672,-3.4646056,8.332093,17,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,5,False,3
1673,-4.2415967,3.1756277,3,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,6,False,3
1674,-4.0185385,1.9817238,3,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,8,False,3
1675,-4.368051,3.22513,3,file_60,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,9,False,3
1676,-1.3404022,-1.3838675,20,file_61,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D3,NorHA40,1,False,3
1677,-4.196378,6.886959,21,file_61,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D3,NorHA40,4,False,2
1678,-2.979923,-0.87376636,14,file_61,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D3,NorHA40,5,False,4
1679,-3.862275,3.2893972,3,file_61,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D3,NorHA40,6,False,3
1680,3.3426743,-3.9820359,9,file_61,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D3,NorHA40,7,False,1
1681,1.0726367,-1.9501851,8,file_62,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,1,False,1
1682,-1.7265227,-1.6175615,20,file_62,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,2,False,3
1683,-2.4018612,-1.6803001,1,file_62,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,3,False,2
1684,-0.6318471,-2.9163322,1,file_62,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,4,False,2
1685,-2.9532712,0.45141473,22,file_62,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,5,False,2
1686,0.53933203,-3.3441772,15,file_62,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,6,False,3
1687,3.2856617,-2.7609053,23,file_62,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,7,False,4
1688,-0.6257762,-2.7885962,1,file_62,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,8,False,2
1689,-1.1231127,-2.6072338,1,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,1,False,2
1690,-3.9346824,1.6333996,3,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,10,False,3
1691,-3.8148038,0.68750805,6,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,11,False,1
1692,-4.464271,5.9385824,4,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,12,False,1
1693,2.1749752,-4.0623674,5,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,13,False,2
1694,2.7322168,-4.197667,5,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,14,False,2
1695,-0.56555563,-2.7316666,1,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,15,False,2
1696,-4.1388965,1.9527063,3,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,16,False,3
1697,2.799743,-3.8137167,5,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,17,False,2
1698,-4.5416093,5.9520693,4,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,18,False,1
1699,-4.386292,4.7042174,4,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,19,False,1
1700,-2.4535851,-0.8770958,14,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,2,False,4
1701,-4.3329654,6.2917733,21,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,20,False,2
1702,-1.2270776,-1.5338461,20,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,21,False,3
1703,-4.296542,5.128648,4,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,22,False,1
1704,-3.5805202,0.378363,6,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,23,False,1
1705,-4.364226,5.545275,4,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,24,False,1
1706,-1.154409,-2.3559484,1,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,3,False,2
1707,-3.8907268,0.8174747,6,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,4,False,1
1708,1.0068436,-3.4383342,15,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,5,False,3
1709,-2.755203,-1.3218691,14,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,6,False,4
1710,-1.9302967,-2.103142,1,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,7,False,2
1711,2.5085325,-4.126561,5,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,8,False,2
1712,-4.079939,4.316686,4,file_63,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,9,False,1
1713,-3.4166684,-0.1260252,6,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,1,False,1
1714,-3.8287215,0.979165,6,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,10,False,1
1715,-2.2743444,-1.8331641,1,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,11,False,2
1716,-4.0737014,2.6773643,3,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,12,False,3
1717,1.6053327,-3.8162727,15,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,13,False,3
1718,-4.138702,1.7534381,3,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,14,False,3
1719,-0.30493635,-2.6436436,20,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,15,False,3
1720,-3.8481991,0.9316036,6,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,2,False,1
1721,-4.4837418,5.9188113,4,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,3,False,1
1722,-4.5890965,5.3781505,4,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,4,False,1
1723,-2.5865195,-1.2774144,14,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,5,False,4
1724,-2.6420977,-1.0302743,14,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,6,False,4
1725,-3.102544,-0.16304424,6,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,7,False,1
1726,-1.31382,-1.189947,22,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,8,False,2
1727,-1.9887373,-2.0565755,1,file_64,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,9,False,2
1728,-3.6882393,2.1294632,3,file_65,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,1,False,3
1729,-4.5480103,5.6315303,4,file_65,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,10,False,1
1730,1.2499409,-2.1379735,8,file_65,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,11,False,1
1731,3.1198413,-4.026923,9,file_65,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,12,False,1
1732,-2.2238312,-1.8171638,1,file_65,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,13,False,2
1733,-3.9156976,7.27658,21,file_65,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,14,False,2
1734,-4.590393,6.5659256,21,file_65,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_143216_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_40k_60k/241218_143532_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,15,False,2
