,Dim1,Dim2,leiden,file_id,file_name,day,well,polymer,mask,medoid_cell,color_code
3983,-4.4388986,2.429051,18,file_57,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A3,4-arm PEG,2,False,2
3984,-4.556798,5.6332884,7,file_57,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A3,4-arm PEG,6,False,1
3985,-4.0703363,7.752061,9,file_57,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/A3ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A3,4-arm PEG,7,False,2
3986,-4.572465,4.4949985,18,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,1,False,2
3987,-2.2370245,11.593053,13,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,15,False,1
3988,6.479194,12.431469,20,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,16,False,2
3989,-3.6284904,9.64133,9,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,17,False,2
3990,-2.7397056,9.166154,22,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,19,False,4
3991,1.8656306,13.572266,4,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,2,False,1
3992,-3.0746517,10.79767,13,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,20,False,1
3993,-4.2454777,7.73872,9,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,21,False,2
3994,0.27826443,13.473699,19,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,22,False,3
3995,-4.1002474,6.6264024,7,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,25,False,1
3996,14.881503,4.170635,11,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,26,False,3
3997,2.6174464,14.242724,20,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,27,False,2
3998,-4.17549,6.4460187,7,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,28,False,1
3999,-2.5046272,10.764854,13,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,29,False,1
4000,-4.1233945,5.5374517,7,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,3,False,1
4001,4.56078,13.304267,20,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,30,False,2
4002,-4.2288375,7.6757984,9,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,31,False,2
4003,-1.9363093,10.937856,13,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,32,False,1
4004,5.5337186,12.584815,20,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,33,False,2
4005,-4.0035,8.231188,9,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,34,False,2
4006,-2.5222046,11.148654,13,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,4,False,1
4007,-0.42155868,13.11668,19,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,7,False,3
4008,-4.264256,7.7791934,9,file_58,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,8,False,2
4009,-2.408984,11.464439,13,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,10,False,1
4010,5.2734094,12.517611,20,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,11,False,2
4011,-4.602796,3.8355343,18,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,13,False,2
4012,4.995679,13.1922,20,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,14,False,2
4013,3.8488202,13.161229,4,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,17,False,1
4014,-4.452534,3.894334,18,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,18,False,2
4015,-2.8508039,8.95302,22,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,20,False,4
4016,-0.21699166,13.350519,19,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,24,False,3
4017,-2.232581,10.426715,13,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,26,False,1
4018,-3.6671755,9.753479,9,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,29,False,2
4019,-4.443145,6.931369,7,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,30,False,1
4020,11.047023,11.701917,12,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,32,False,2
4021,-4.1953955,5.40874,7,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,4,False,1
4022,-4.5192094,3.165591,18,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,5,False,2
4023,-2.7812886,10.432464,13,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,7,False,1
4024,-4.144257,7.7214046,9,file_59,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,9,False,2
4025,12.827296,-0.9753014,25,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,10,False,3
4026,8.25435,13.639745,14,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,11,False,3
4027,6.8098607,13.889862,8,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,12,False,4
4028,9.895496,13.993152,3,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,13,False,1
4029,5.2568855,13.619296,23,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,14,False,2
4030,5.1148367,13.013435,20,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,15,False,2
4031,4.809815,14.338734,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,17,False,3
4032,7.2263513,13.657493,8,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,18,False,4
4033,7.423435,13.917936,14,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,19,False,3
4034,8.378282,13.145513,14,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,22,False,3
4035,10.101814,13.897298,3,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,23,False,1
4036,4.0394497,13.885398,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,25,False,3
4037,4.2178245,13.652758,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,26,False,3
4038,4.2026577,13.560584,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,27,False,3
4039,7.789327,14.264254,17,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,30,False,2
4040,2.7688568,13.009554,4,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,33,False,1
4041,0.8772314,12.203843,1,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,34,False,4
4042,1.2372987,12.937943,1,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,36,False,4
4043,1.7639263,13.215672,4,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,42,False,1
4044,13.364857,11.731701,2,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,43,False,2
4045,3.7390857,13.72568,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,44,False,3
4046,8.79654,13.753741,14,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,45,False,3
4047,5.4213643,14.043691,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,46,False,3
4048,9.327304,13.45992,3,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,47,False,1
4049,4.4059772,13.937532,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,50,False,3
4050,5.2426763,13.063066,20,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,51,False,2
4051,8.670023,13.6807375,3,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,52,False,1
4052,0.9044677,13.375057,19,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,53,False,3
4053,12.9670515,-0.7435009,25,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,54,False,3
4054,1.9516659,12.585258,1,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,55,False,4
4055,5.228475,14.012486,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,57,False,3
4056,6.7506213,13.943167,8,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,58,False,4
4057,2.804355,13.588763,4,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,59,False,1
4058,6.240997,14.100902,23,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,6,False,2
4059,1.6032308,12.147501,1,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,7,False,4
4060,4.704163,13.982701,6,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,8,False,3
4061,14.998101,4.698099,10,file_5,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/C3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C3,NorHA18,9,False,4
4062,-4.1492195,5.5624213,7,file_60,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_174217_jg_ve_norha_mw_encapsulation_dapi_phal_d7_peg_10k/241208_174217_Plate 1/#24B2570319_ZProj/B2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,12,False,1
