,axis_major_length,axis_minor_length,perimeter,area,eccentricity,labels,aspect,form_factor,file,fov,well,roi
5,123.17753688528228,64.87017215693504,388.8183258569795,5340.0,0.8500886439753276,6,1.8988316631454139,0.44387191724547964,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3,A2,3
6,366.80047775442307,73.86879560746239,1063.7382027978738,16585.0,0.9795117832660797,7,4.965567324308291,0.1841856650570154,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3,A2,3
7,279.7447556619992,121.4209518229697,828.3330444827409,19844.0,0.9008926732339589,8,2.303924911327196,0.36343697460068103,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3,A2,3
8,8.226004473807071,3.123601555590147,16.242640687119284,21.0,0.9251003110799013,9,2.633499928659409,1.0002668694928263,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3,A2,3
0,193.13994517556503,100.06777482896985,746.358477120907,11159.0,0.8553138750865099,1,1.930091335653949,0.2517330291733167,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
1,6.586417573021536,1.685623260404093,8.207106781186548,9.0,0.9666968676861704,2,3.9074078578166866,1.6790831580707237,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
2,0.0,0.0,0.0,1.0,0.0,3,,inf,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
3,369.7395020806585,48.599378931543015,821.6122650963194,9488.0,0.9913238342007585,4,7.607905907634597,0.17662440522799425,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
4,466.38768770700847,40.8014931020899,944.2245301926389,10138.0,0.9961659186613396,5,11.430652465096175,0.1428932102334815,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
5,79.95763254093066,74.3988134875841,257.03657992645924,4640.0,0.3663479177025623,6,1.074716501416709,0.8825472716218492,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
6,180.11657291056028,32.9617089356843,408.35743110038044,3337.0,0.9831125244691149,7,5.464418524597987,0.25146939937819063,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
7,467.9609143754985,85.51337191382018,1101.755446740577,12144.0,0.9831619920197187,8,5.472371208179072,0.12571908461125123,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
8,220.43460531077173,60.048593115763374,637.0092347159895,8320.0,0.9621812647610961,9,3.670937050695121,0.25765687410598925,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
9,17.634182751435507,6.061593500239462,39.45584412271571,82.0,0.9390644553755667,10,2.909166170700637,0.661913194091813,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
10,203.762858376932,78.351445767798,779.9797974644666,9981.0,0.9231155335381492,11,2.600626655707193,0.2061660791234961,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
11,99.9852732248638,55.71447982558447,341.26197667087547,2687.0,0.830360299336776,12,1.7946012156600963,0.2899357219189356,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
12,375.0088212430597,86.98063971893488,975.9696961966999,12048.0,0.9727293988963833,13,4.311405646760537,0.15894693463585158,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
13,168.9125073015506,101.29066865782839,636.7127701597078,10949.0,0.8002522496588199,14,1.6676018584906038,0.3393885599678638,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
14,231.51130211295165,60.4971597678926,581.1858582251266,5779.0,0.9652538312342179,15,3.8268127462707873,0.21499704063094424,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
15,142.1620237988421,48.25728733194354,336.63455967290594,5042.0,0.9406231141623049,16,2.945918257297879,0.559107484746514,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
16,20.239368296116705,2.167056584275568,33.207106781186546,35.0,0.9942513389359112,17,9.339566139147486,0.3988557258141325,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2,A1,2
0,285.18853875119515,72.86224014847997,795.3473298326137,9209.0,0.9668122353442784,1,3.914078652674319,0.18294000314899977,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
1,147.40320054405703,105.48631950163531,607.9726547895302,11278.0,0.6984784038337546,2,1.3973679358655784,0.3834192046602268,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
2,30.0,0.0,24.0,26.0,1.0,3,inf,0.5672320068981571,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
3,16.446474556544104,7.700934690721645,40.04163056034261,98.0,0.8836001189861068,4,2.135646543835697,0.768090566108644,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
4,263.58190951481083,66.3695376561033,729.1219330881976,10448.0,0.9677796751873889,5,3.9714290444597062,0.24696914750001608,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
5,357.30704621360553,59.27753914820733,843.2173875177025,10568.0,0.9861424396338212,6,6.027697022311548,0.1867770716081833,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
6,274.20843571259434,143.43519843831217,963.4894654563446,9037.0,0.8522785517474265,7,1.9117234730255168,0.12233203637679742,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
7,206.7554955425714,141.54686865707004,798.0874452027914,9133.0,0.728909611485252,8,1.4606857608661363,0.18018654743095922,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
8,696.6259185178712,134.84869987513414,2422.6652224137047,27661.0,0.9810856677418902,9,5.165981719978954,0.05922307192300742,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
9,69.08328782074194,61.55226069430745,220.65180361560903,3306.0,0.4540302554602714,10,1.1223517551018396,0.8532921490118548,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
10,459.986857284761,189.98347401790082,2329.3779925734125,33433.0,0.9107222487378898,11,2.421194052075391,0.07742928987786904,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
11,14.466279821315604,9.910975431432227,38.970562748477136,108.0,0.728440765585521,12,1.459622205846301,0.8936351957684221,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
12,63.864103589880344,14.721584392690051,145.13098833543773,729.0,0.9730689552768716,13,4.338127057953886,0.4349277185547925,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
13,18.81685529199767,5.4109200405708595,34.31370849898476,45.0,0.957763500743917,14,3.477570385610885,0.48027177312279634,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
14,0.0,0.0,0.0,1.0,0.0,15,,inf,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
15,743.6203553883884,115.08525536225434,1648.1677477306462,15677.0,0.9879515539820777,16,6.46147374003465,0.0725220379285056,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
16,0.0,0.0,0.0,1.0,0.0,17,,inf,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
17,726.3432606340658,74.45442892475816,1781.4854608429878,24135.0,0.994732402185235,18,9.755541357628177,0.09556362216914355,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
18,613.7642736834337,93.56855019660547,1417.2834046956846,16122.0,0.9883111376312533,19,6.559514627444768,0.10085916701415291,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
19,6.756603430613973,3.0059624218235816,13.035533905932738,16.0,0.8955839620860084,20,2.2477338311218964,1.183238247413496,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
20,230.92718364526584,128.99660975442728,895.5189027078675,11833.0,0.8294351850396365,21,1.790180254232148,0.18541941805990644,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
21,211.39127075636935,61.2304003890586,599.3218971944477,9326.0,0.9571313178176263,22,3.452390796290519,0.32627589065673746,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
22,70.45223802637214,29.78657135413871,190.81118318204307,1524.0,0.9062272232062006,23,2.3652348969188464,0.5260017414504115,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
23,3.265986323710904,0.0,1.0,3.0,1.0,24,inf,37.69911184307752,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
24,17.281975195754296,0.0,13.0,15.0,1.0,25,inf,1.1153583385525891,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5,A2,5
0,105.03796858201083,43.59758858680337,258.0243866176395,3347.0,0.909791741509659,1,2.4092609703144214,0.6317482793916869,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4,A3,4
